file_name,label,source_video,source_group,split_group,original_split,split,sha256,orijinal_yol
fake_train_01151.jpg,fake,NeuralTextures_909_857,fake_ffpp_pair::857_909,component::c9bff1996ef7c0d5,train,train,6b289d0117efacf3423a1d84579f1a93c61b3a94c9f14582156bf02f793e9c1b,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/NeuralTextures_909_857/frame_000025.jpg
fake_train_01152.jpg,fake,Deepfakes_526_436,fake_ffpp_pair::436_526,component::cf35e706388abc9e,train,val,a9af0ed272864b523157296fc8a340eedec9487d64bc655c4dc0fb8a9620060f,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/Deepfakes_526_436/frame_000034.jpg
fake_train_01154.jpg,fake,FaceShifter_028_068,fake_ffpp_pair::028_068,component::d21c346760de8c60,train,test,14a09c84bbd7ec66fb1d09462ff958b7e05ac35fcd9204f039a9a870c95d7005,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/FaceShifter_028_068/frame_000003.jpg
fake_train_01155.jpg,fake,FaceShifter_234_187,fake_ffpp_pair::187_234,component::b8e5a4e1a4606383,train,train,d7fb011309070fca32dc6daa108aaeeabd81d37ec6ccc5a8827445febda3059b,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/FaceShifter_234_187/frame_000011.jpg
fake_train_01156.jpg,fake,Deepfakes_699_734,fake_ffpp_pair::699_734,component::3874bba9aace2a83,train,train,9f8833652823bd4f4cff00833817bcfbe15e6e0c76fce1ac6de8044329fcb70b,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/Deepfakes_699_734/frame_000009.jpg
fake_train_01157.jpg,fake,Deepfakes_671_677,fake_ffpp_pair::671_677,component::9e46c9f3e7eade54,train,val,539d1630f55a433aadaca175fb2731a2d4d315c2eac8438845d64be25d273135,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/Deepfakes_671_677/frame_000000.jpg
fake_train_01158.jpg,fake,NeuralTextures_047_862,fake_ffpp_pair::047_862,component::05e7020f9eb392fe,train,test,24655c9acaed54e3c6bc9058dcc3a2be87899f10a9339f6e9a074f72680da8f9,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/NeuralTextures_047_862/frame_000012.jpg
fake_train_01161.jpg,fake,FaceShifter_293_296,fake_ffpp_pair::293_296,component::80a6d83e1fef24c2,train,train,0fd19ed7b03dba1e5bb07adc5fde4cb4d0681de4cbf86d075a35eb0ad4b6cf00,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/FaceShifter_293_296/frame_000023.jpg
fake_train_01162.jpg,fake,DeepFakeDetection_20_26__talking_angry_couch__01OJA93K,fake_dfd_pair::20_26,component::5c07ce00f63ff19f,train,train,77d4b746b6e3af3efd05a1c4d726a22d5095e253e2936ac893fff525d564572d,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/DeepFakeDetection_20_26__talking_angry_couch__01OJA93K/frame_000025.jpg
fake_train_01164.jpg,fake,Deepfakes_105_180,fake_ffpp_pair::105_180,component::6bb7e3c20e1778db,train,train,1cb6faec5f6ffae254036466ef079de077e56a39ef87cbe97379b3d7b9598d46,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/Deepfakes_105_180/frame_000011.jpg
fake_train_01167.jpg,fake,FaceSwap_514_443,fake_ffpp_pair::443_514,component::ce662915da4c9f2f,train,train,4d682e2b799bf99772048892550557c55e9390b1a5318a72a5da1a7a50679a31,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/FaceSwap_514_443/frame_000010.jpg
fake_train_01168.jpg,fake,Face2Face_920_811,fake_ffpp_pair::811_920,component::8a29e881f28b1cd0,train,train,1e8e11b6f818159056317cbb320b919e025128e0017e68e5c97e007c61ef31fc,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/Face2Face_920_811/frame_000015.jpg
fake_train_01169.jpg,fake,DeepFakeDetection_06_15__exit_phone_room__QRCD27P8,fake_dfd_pair::06_15,component::80d77e908df532e4,train,train,2cc367b6cfd367b3ea57c108ac6e9e4e589fb366d96a7eb6175a80ff83079a18,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/DeepFakeDetection_06_15__exit_phone_room__QRCD27P8/frame_000008.jpg
fake_train_01171.jpg,fake,FaceShifter_211_177,fake_ffpp_pair::177_211,component::910230fe4dbfaeaf,train,train,b19744270d2e29b4c9bcb1947d6fadd5bd3389c33d614810689efc66a13bfcfc,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/FaceShifter_211_177/frame_000010.jpg
fake_train_01172.jpg,fake,Face2Face_464_463,fake_ffpp_pair::463_464,component::92b7e7a66be94426,train,train,72569ff2b8464837747e9dd74cba64dc14e2ceebd6a14e8817821c594a12e65b,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/Face2Face_464_463/frame_000007.jpg
fake_train_01173.jpg,fake,FaceShifter_046_904,fake_ffpp_pair::046_904,component::2ecc6af19efc9656,train,val,6e8243e32331939d126fc4947308adc854c3422bad7507e1f43cb4e7c3f5c727,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/FaceShifter_046_904/frame_000011.jpg
fake_train_01175.jpg,fake,DeepFakeDetection_14_01__talking_angry_couch__0S0NS5C6,fake_dfd_pair::01_14,component::35241510e77c66cf,train,train,958d84ad424dc3401f48ae94e63cecb764d15f44013bf47899a112d267dd52e1,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/DeepFakeDetection_14_01__talking_angry_couch__0S0NS5C6/frame_000072.jpg
fake_train_01176.jpg,fake,Deepfakes_238_282,fake_ffpp_pair::238_282,component::ebab9234969b894f,train,train,cd0b6a6afa891a7e1d4ce708d5261e33f5aeb93e83c7af499bbc2a016eb63778,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/Deepfakes_238_282/frame_000014.jpg
fake_train_01179.jpg,fake,FaceShifter_626_562,fake_ffpp_pair::562_626,component::ee39e23ba1422123,train,test,0e748eacdc8990d2e854ac5b4d34b7255dd4720c18116a5cba6aadbf6dddb2e4,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/FaceShifter_626_562/frame_000009.jpg
fake_train_01181.jpg,fake,Deepfakes_558_583,fake_ffpp_pair::558_583,component::526627f06c203952,train,train,2aacb5974b783224aa0705edf8aae3d7692cae53d4008765c1e6f95a84369bd7,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/Deepfakes_558_583/frame_000017.jpg
fake_train_01182.jpg,fake,Deepfakes_119_123,fake_ffpp_pair::119_123,component::8cd289bb3eaa90b6,train,train,80e1d00dff6324b3f98efef76ce224a849d069ea3e507f68dd7a76783f152163,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/Deepfakes_119_123/frame_000007.jpg
fake_train_01183.jpg,fake,DeepFakeDetection_27_18__kitchen_still__NYHE8D0J,fake_dfd_pair::18_27,component::7b9cf0705c89bb6a,train,train,af59d375906e0d83974d944a6828062c28588cf760ec6f64b0cd25cf41a1d0be,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/DeepFakeDetection_27_18__kitchen_still__NYHE8D0J/frame_000026.jpg
fake_train_01184.jpg,fake,FaceShifter_064_991,fake_ffpp_pair::064_991,component::b5096f6ec3bca00e,train,train,739820c888874e77d9d321fa60e26de9292e5d5661dd86ba4c202a3661ab0dd3,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/FaceShifter_064_991/frame_000011.jpg
fake_train_01185.jpg,fake,FaceSwap_572_554,fake_ffpp_pair::554_572,component::47872d8cb0bcdcc5,train,train,335a1dbb33d117aab2ed9192edc6cbc7f7564644187166d52adebfd12ce1990d,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/FaceSwap_572_554/frame_000009.jpg
fake_train_01186.jpg,fake,DeepFakeDetection_23_19__talking_angry_couch__WHQ1229T,fake_dfd_pair::19_23,component::7a200ffc68deca68,train,train,370fe7cd9edc8b622f339b29be925d065839b3cc6151c344267916d896666dbb,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/DeepFakeDetection_23_19__talking_angry_couch__WHQ1229T/frame_000008.jpg
fake_train_01188.jpg,fake,NeuralTextures_431_447,fake_ffpp_pair::431_447,component::313a6a15fa8e212c,train,train,1e429deebe915fcacd08827a9edcc9f0acd55f8d0dabd7c9a12d7796c6a26db9,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/NeuralTextures_431_447/frame_000013.jpg
fake_train_01189.jpg,fake,Face2Face_991_064,fake_ffpp_pair::064_991,component::b5096f6ec3bca00e,train,train,1be652f57c83385913ec3238ba0516300bb2729f99ae2d97f6cde4f5dc3ea284,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/Face2Face_991_064/frame_000017.jpg
fake_train_01191.jpg,fake,Deepfakes_889_045,fake_ffpp_pair::045_889,component::70b94af3d60337f3,train,train,351bffbdb8e4f3e3b52bfcaf678f3d48401f2812a914d7b9fc0df1fcb62ba2c5,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/Deepfakes_889_045/frame_000017.jpg
fake_train_01192.jpg,fake,NeuralTextures_477_487,fake_ffpp_pair::477_487,component::0939aefa70c2c5fb,train,train,8af07f85ba3b9880eab8a175a44fc4126ac0bd233a65e4116f677994d1e8b94d,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/NeuralTextures_477_487/frame_000006.jpg
fake_train_01195.jpg,fake,FaceShifter_558_583,fake_ffpp_pair::558_583,component::526627f06c203952,train,train,50fcb440220236d34d03fbc5fc8963188dc7ecf95966eb4161846bff6cb62822,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/FaceShifter_558_583/frame_000010.jpg
fake_train_01196.jpg,fake,FaceSwap_086_090,fake_ffpp_pair::086_090,component::c0fcf920663142cc,train,val,8886d04bf0e0ba024c1fdc729104fce6fa664e52c52f33a6bd0a4492c20542ca,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/FaceSwap_086_090/frame_000025.jpg
fake_train_01198.jpg,fake,Deepfakes_997_040,fake_ffpp_pair::040_997,component::7d0ca7fc08bdd311,train,train,391982efe54d61ea12d115101dac01cb0a0d506918cfdf8b48316a40cb0510e1,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/Deepfakes_997_040/frame_000018.jpg
fake_train_01199.jpg,fake,Deepfakes_518_131,fake_ffpp_pair::131_518,component::ac837b29b03c6232,train,train,8dd947e42ca95c5cc83c963e75edc39a86896e47bf87f0ae062de3810f4ef9c7,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/Deepfakes_518_131/frame_000013.jpg
fake_val_00000.jpg,fake,Face2Face_879_963,fake_ffpp_pair::879_963,component::63db1aa6578a903c,val,train,071e57664279debbbbea5027f9edbbb40343944162c6e1b1c5bdc06350469671,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/val/Face2Face_879_963/frame_000024.jpg
fake_val_00002.jpg,fake,Deepfakes_478_506,fake_ffpp_pair::478_506,component::de5405dffae2c392,val,train,6acdf21e24fa50ae5b31bbf0ec8f2fdf69ad3461725bf3251ec16144cea02e27,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/val/Deepfakes_478_506/frame_000016.jpg
fake_val_00005.jpg,fake,FaceShifter_766_761,fake_ffpp_pair::761_766,component::0909040930fbdbd8,val,train,417e83fc3e6847e5a31938ac26badd6a170e9099dbf809cff8fb6da3f40a26d9,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/val/FaceShifter_766_761/frame_000039.jpg
fake_val_00006.jpg,fake,FaceShifter_086_090,fake_ffpp_pair::086_090,component::c0fcf920663142cc,val,val,5af3ed28a405c0661e3bb0b94924ec31b43e427d84a65f7bdc6a43f2b5dd3dc9,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/val/FaceShifter_086_090/frame_000004.jpg
fake_val_00007.jpg,fake,Deepfakes_818_820,fake_ffpp_pair::818_820,component::a8787564f9f64a71,val,train,a42ac36627b72f81ecd1dacf886aad03424eeb5e724988ddda87f162cdff0a2f,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/val/Deepfakes_818_820/frame_000000.jpg
fake_val_00008.jpg,fake,FaceShifter_114_102,fake_ffpp_pair::102_114,component::a7ebf3af92969efd,val,train,f1d2adb5124962edf9a1312f00104ae505d60c83e8c3c5a822e19b976ed5dbee,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/val/FaceShifter_114_102/frame_000026.jpg
fake_val_00010.jpg,fake,Face2Face_044_945,fake_ffpp_pair::044_945,component::2d90e98387489112,val,val,9d4f9a35c44b10184a791f1cc9a2b53e95a403082e64e24fe3ec93397a697176,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/val/Face2Face_044_945/frame_000003.jpg
fake_val_00012.jpg,fake,FaceShifter_392_339,fake_ffpp_pair::339_392,component::4bc8b7644cfb19bb,val,train,9970a271bb680d20722472f451156c3b6791a9bd47d739d02307dba4f05a8f91,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/val/FaceShifter_392_339/frame_000043.jpg
fake_val_00014.jpg,fake,FaceSwap_766_761,fake_ffpp_pair::761_766,component::0909040930fbdbd8,val,train,9817971528ca0e10e1ecb9692f550ca7b27b8fcf5f00cbd1a0b1ac658d0241f0,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/val/FaceSwap_766_761/frame_000005.jpg
fake_val_00015.jpg,fake,Deepfakes_173_171,fake_ffpp_pair::171_173,component::630ff58811b04999,val,train,404b96f461c85fb07370edc5df407175bec710a4081435b6d54024baab3f9bb2,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/val/Deepfakes_173_171/frame_000021.jpg
fake_val_00018.jpg,fake,Face2Face_564_971,fake_ffpp_pair::564_971,component::20b1b62e7e01ba62,val,train,fbd9bca3baeef1b8c007c08ad73d066539d17579e87ca6fb05b5a755f08522bc,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/val/Face2Face_564_971/frame_000014.jpg
fake_val_00019.jpg,fake,Face2Face_813_700,fake_ffpp_pair::700_813,component::e1d3b5b39ad3a810,val,train,6e958d097c71ab84bfe11ea6721251f7f44788811450e058e593f61ff2435a9d,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/val/Face2Face_813_700/frame_000001.jpg
fake_val_00023.jpg,fake,Deepfakes_413_372,fake_ffpp_pair::372_413,component::fc66e917925e3705,val,train,bde12a0415afa7125065d8e762ee727237a2bcaf0e8548b9c19a378c5c82a37c,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/val/Deepfakes_413_372/frame_000012.jpg
fake_val_00024.jpg,fake,FaceSwap_167_166,fake_ffpp_pair::166_167,component::09e615839f1477ba,val,train,97928d6e852ddb39c9c160ad1911512e89172bda4775f3f6162643d451e9bd89,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/val/FaceSwap_167_166/frame_000003.jpg
fake_val_00026.jpg,fake,FaceShifter_086_090,fake_ffpp_pair::086_090,component::c0fcf920663142cc,val,val,dea0d660a7273d228800034ac3cc462d978aa12f1a0731c210c1d046dc57d4b2,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/val/FaceShifter_086_090/frame_000026.jpg
fake_val_00027.jpg,fake,FaceShifter_490_534,fake_ffpp_pair::490_534,component::3f250ceb5ac08572,val,train,45facf873d2af49c4b126be8445f80fdd653b1b4c7944a21b5e1d2d0b7c0c837,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/val/FaceShifter_490_534/frame_000007.jpg
fake_val_00030.jpg,fake,Face2Face_327_329,fake_ffpp_pair::327_329,component::76184328efe0a665,val,train,e13656e9f45b84d00ee55e4c35f902f09d3fdde19669ef13d7a314625584e759,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/val/Face2Face_327_329/frame_000019.jpg
fake_val_00031.jpg,fake,Face2Face_970_973,fake_ffpp_pair::970_973,component::0c87e15b7f5a498f,val,train,e1f34dd976c5821f8d02f85cf0e93f5a43b6d962e33a4457b54a16d694ce5f56,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/val/Face2Face_970_973/frame_000024.jpg
fake_val_00032.jpg,fake,FaceSwap_703_604,fake_ffpp_pair::604_703,component::c99cf02107ff7fc9,val,train,9ba65ddbb2aa0f4d4df526c00b1bb8ea7380fb3355ba9a03c4c62dbb0549163b,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/val/FaceSwap_703_604/frame_000001.jpg
fake_val_00033.jpg,fake,NeuralTextures_244_822,fake_ffpp_pair::244_822,component::41ab06ce4a3542e6,val,train,57b549e1c0653a67da2ef766cbf6bfc572e64e0cc459aaddb452472380726e3d,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/val/NeuralTextures_244_822/frame_000014.jpg
fake_val_00035.jpg,fake,Deepfakes_855_801,fake_ffpp_pair::801_855,component::951f4d7723374966,val,train,5fcfd37654dcd7d2461c9d88a7daeea1c2044f92940b69ab9329f3381ea777b9,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/val/Deepfakes_855_801/frame_000002.jpg
fake_val_00036.jpg,fake,FaceSwap_421_423,fake_ffpp_pair::421_423,component::3b29a20a68827fe5,val,val,f5db886dc75d4500d1bd593b2bc29be9268af08592e0d9aba7a558303f912858,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/val/FaceSwap_421_423/frame_000015.jpg
fake_val_00037.jpg,fake,FaceShifter_318_334,fake_ffpp_pair::318_334,component::fb268084be9c6b93,val,train,2849ead5bfc1b690289f5c357e3d141e7dd6f92ae0b489d364ff542c41ff13ea,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/val/FaceShifter_318_334/frame_000005.jpg
fake_val_00038.jpg,fake,Face2Face_234_187,fake_ffpp_pair::187_234,component::b8e5a4e1a4606383,val,train,e8b32f569e92c7c061c6c6f5ae6ea495718b0fe8cc0edb12793c636a2dccd2b3,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/val/Face2Face_234_187/frame_000036.jpg
fake_val_00039.jpg,fake,Deepfakes_019_018,fake_ffpp_pair::018_019,component::9a26b1c5f6cc39fb,val,val,6be7dc2aba656272aa9bc70f2aea9032ecc3f030ee9234098e5956d1b3309486,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/val/Deepfakes_019_018/frame_000048.jpg
fake_val_00040.jpg,fake,FaceShifter_040_997,fake_ffpp_pair::040_997,component::7d0ca7fc08bdd311,val,train,a117febfaac34accb698b680ebfc9996233944da25391ce6166538041bee0f6c,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/val/FaceShifter_040_997/frame_000026.jpg
fake_val_00042.jpg,fake,DeepFakeDetection_14_18__walking_down_indoor_hall_disgust__0YRBHIKG,fake_dfd_pair::14_18,component::f9950a977c9d0bae,val,val,d1cd8df662caff873f78b386a7e4de13e775bcc81d0040800c0775a61afc7917,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/val/DeepFakeDetection_14_18__walking_down_indoor_hall_disgust__0YRBHIKG/frame_000038.jpg
fake_val_00043.jpg,fake,Deepfakes_256_146,fake_ffpp_pair::146_256,component::9f903395bff75fe5,val,train,158c4f83d8542d2d37c8213894453fbe82ca648024e9e75188f5161624048117,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/val/Deepfakes_256_146/frame_000011.jpg
fake_val_00045.jpg,fake,Deepfakes_253_183,fake_ffpp_pair::183_253,component::a769c27b19a1a0b3,val,test,c0b0e2137dbd19edbec00d08b890870b54f9d06c006a3e256c47e93285eba7ae,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/val/Deepfakes_253_183/frame_000009.jpg
fake_val_00046.jpg,fake,Deepfakes_493_538,fake_ffpp_pair::493_538,component::79d2a65a2baa5f35,val,train,8e6f6e30296ac83177acf7c3d629cdcc49869207bbd25ae720acc0c9d93914bf,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/val/Deepfakes_493_538/frame_000014.jpg
fake_val_00047.jpg,fake,DeepFakeDetection_23_22__kitchen_still__X2ZN5Q31,fake_dfd_pair::22_23,component::cc9ee42ad26037ee,val,train,7323a123192ed95252960a6c5dab4a0a12e5bca51cf309465008623d6826ab3b,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/val/DeepFakeDetection_23_22__kitchen_still__X2ZN5Q31/frame_000001.jpg
fake_val_00051.jpg,fake,NeuralTextures_821_812,fake_ffpp_pair::812_821,component::db269117ee805ef8,val,val,0b40968ab8ee707b204b147391a6f0d112521bafe616c589fa5a4345579a2b80,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/val/NeuralTextures_821_812/frame_000010.jpg
fake_val_00052.jpg,fake,NeuralTextures_421_423,fake_ffpp_pair::421_423,component::3b29a20a68827fe5,val,val,2a1a7a901fa6bec743fad9b763826683b913dda759c30381e72820be43311e16,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/val/NeuralTextures_421_423/frame_000046.jpg
fake_val_00053.jpg,fake,Deepfakes_058_039,fake_ffpp_pair::039_058,component::f70a3986ba522bd9,val,val,3593f1d239bef7177ffb35696f324de6a69105d0b160ccde4ce90eb0206d622c,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/val/Deepfakes_058_039/frame_000025.jpg
fake_val_00055.jpg,fake,DeepFakeDetection_23_22__kitchen_still__X2ZN5Q31,fake_dfd_pair::22_23,component::cc9ee42ad26037ee,val,train,d90b84f17e2c0ca23019f746301aa9179d0de3b340bae89e2bc5d40d45756336,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/val/DeepFakeDetection_23_22__kitchen_still__X2ZN5Q31/frame_000036.jpg
fake_val_00057.jpg,fake,DeepFakeDetection_19_24__kitchen_still__GNHYZ84G,fake_dfd_pair::19_24,component::837dfb0ee8fb8802,val,train,0895f7c27351afa6d4ee64dda6379aeea8a7f95f660b2f8909b00369beb52dd5,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/val/DeepFakeDetection_19_24__kitchen_still__GNHYZ84G/frame_000023.jpg
fake_val_00058.jpg,fake,FaceShifter_439_441,fake_ffpp_pair::439_441,component::c563b50636362af8,val,train,70a0f7021c27f61e09a9fdfe619d9de156c4fcb6bc676c2ae91ed7c203ca09ec,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/val/FaceShifter_439_441/frame_000008.jpg
fake_val_00059.jpg,fake,FaceShifter_579_701,fake_ffpp_pair::579_701,component::26965e360ec58aa9,val,train,9153fa0c2ed9796372be98c3ac4559f0b1eefca94f702c0f4be77ae31ce51a7d,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/val/FaceShifter_579_701/frame_000016.jpg
fake_val_00061.jpg,fake,FaceSwap_754_758,fake_ffpp_pair::754_758,component::0371f0bf838309df,val,train,7e6775f2a456f7790b424a0052cf210b494ce3054a33e67f8afffa3de81756a4,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/val/FaceSwap_754_758/frame_000000.jpg
fake_val_00062.jpg,fake,FaceSwap_288_321,fake_ffpp_pair::288_321,component::9deaf45d764e9eb5,val,train,d7e592d607d44371e593152ebbc3f8fc5a3b29a55a4da26fcfdf0b9fc736d598,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/val/FaceSwap_288_321/frame_000010.jpg
fake_val_00066.jpg,fake,FaceSwap_505_600,fake_ffpp_pair::505_600,component::4f97c999df537f5c,val,train,a7c2451f9f8c9599dfe32aed9319c553c1620bd48848a3da201a70e4a1adcb5b,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/val/FaceSwap_505_600/frame_000001.jpg
fake_val_00068.jpg,fake,Deepfakes_959_957,fake_ffpp_pair::957_959,component::b0ac7f5299b9328f,val,train,461991dc71e45dcb67f3de71d725c90b44d5e6b8d90c529b29bfbd35ec53db40,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/val/Deepfakes_959_957/frame_000000.jpg
fake_val_00070.jpg,fake,FaceShifter_851_552,fake_ffpp_pair::552_851,component::5621149bc65514aa,val,train,645ee61141378f4a710e05a8004e988fbf18515178a323e8db0f0e248a3594f7,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/val/FaceShifter_851_552/frame_000032.jpg
fake_val_00074.jpg,fake,FaceSwap_716_712,fake_ffpp_pair::712_716,component::55a1bd5c92ecbf52,val,train,bc9e331528158e6971272cebde2d51d7f1a2c106f0b30a1600ffb0653fe11a4d,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/val/FaceSwap_716_712/frame_000008.jpg
fake_val_00075.jpg,fake,Face2Face_643_646,fake_ffpp_pair::643_646,component::f4265ba1593303ae,val,train,28bfb52875bc325b3335974c30772b6c0923a2e69df4fe49b224816d56c9690b,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/val/Face2Face_643_646/frame_000016.jpg
fake_val_00077.jpg,fake,FaceSwap_112_892,fake_ffpp_pair::112_892,component::61df0e0e89d31d88,val,train,6cbc9ced4dd110f37fc2df7e7a382fb5ec67103eff4ed04d867d4ca307ae8461,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/val/FaceSwap_112_892/frame_000002.jpg
